"sharedplate","n_shared","Meal","meal_accuracy","time","hunger","fullness","place_eaten","dish","ingredient","preperation_method","servingsize"
1,3,"Breakfast",1,"1/0/1900",5,5,"HOME","MAHARAGE","MAHARAGE, MAFUTA, KAROTI, KITUNGUU, MAJI, CHUMVI,","BOILING, COOKED BY HER MOTHER","SAURCER B"
1,3,"Breakfast",1,"1/0/1900",5,5,"HOME","CHAPATI","UNGA WA NGANO, MAJI, CHUMVI, MAFUTA","FRYING, COOKED BY HER MOTHER","TWO CHAPATI B"
2,,"Morning snack",1,"1/0/1900",3,4,"HOME","SODA","SODA","BOUGHT","300MLS"
1,3,"Lunch",1,"1/0/1900",5,5,"HOME","UGALI","UNGA WA SEMBE MAJI","BOILING, FIFTEEN MINUTES","PLATE F"
1,3,"Lunch",1,"1/0/1900",5,5,"HOME","MAYAI","MAYAI, KITUNGUU MAFUTA,","FRYING THREE MINUTES","TWO EGGS"
1,3,"Lunch",1,"1/0/1900",5,5,"HOME","MAKANDE","CHUMVI MAHINDI, MAHARAGE, NAZI","GIVEN BY NEIGHBOUR","PLATE A"
2,,"Snack afternoon",2,"",,,"",,,,
1,6,"Supper",2,"",,,"",,,,
2,,"Snack evening",2,"",,,"",,,,
2,,"Night snack",2,"",,,"",,,,
