"sharedplate","n_shared","Meal","meal_accuracy","time","hunger","fullness","place_eaten","dish","ingredient","preperation_method","servingsize"
,,"Breakfast",1,"1/0/1900",3,5,"HOME","MILK","MILK, TEA LEAVES, SUGAR","BOILING, FIVE MINUTES","ONE CUP C"
,,"Breakfast",1,"1/0/1900",3,5,"HOME","CAKE","BOUGHT","BOUGHT","TWO CAKE B"
,,"Morning snack",2,"",,,"",,,,
,,"Lunch",1,"1/0/1900",5,5,"HOME","UGALI","UNGA WA SEMBE, MAJI","BOILING, COOKED BY HER MOTHER","PLATE B"
,,"Lunch",1,"1/0/1900",5,5,"HOME","SAMAKI","SAMAKI, CHUMVI, NYANYA, KITUNGUU, MAFUTA, NAZI","ROASTING, COOKED BY HER MOTHER","FISH A WITH MCHUZI SAURCER D"
,,"Snack afternoon",2,"",,,"",,,,
,,"Supper",1,"1/0/1900",3,5,"HOME","WALI","MCHELE, MAJI, CHUMVI, NAZI","BOILING, COOKED  BY HER MOTHER","PLATE B"
,,"Supper",1,"1/0/1900",3,5,"HOME","MAHARAGE","MAHARAGE, NAZI, KITUNGUU, HOHO, KAROTI, CHUMVI","BOILING, COOKED BY HER MOTHER","SAURCER D"
,,"Snack evening",1,"1/0/1900",3,4,"HOME","MANGO JUICE","MANGO JUICE","BOUGHT","350MLS"
,,"Night snack",2,"",,,"",,,,
